DATE,OPEN,CLOSE,CHOICES,INDIC1,ACCOUNT,POSITION
2012-08-09,644.51,642.35,null,66.85770171149161,88779.28000000001,0
2012-08-10,638.59,642,null,67.45918955252557,88779.28000000001,0
2012-08-13,647.42,660.01,null,66.35558556054184,88779.28000000001,0
2012-08-14,659.25,668.66,short,73.4811957569914,88779.28000000001,0
2012-08-15,670.28,667.54,short,70.21747143383719,177256.24,-132
2012-08-16,667.51,672.87,null,68.27962861824149,177256.24,-132
2012-08-17,674.12,677.14,null,63.0063694267517,88272.4,0
2012-08-20,675.5,675.54,null,62.56517205422325,88272.4,0
2012-08-21,673.11,669.51,null,60.91391268869853,88272.4,0
2012-08-22,667.38,677.18,null,67.06182242560119,88272.4,0
2012-08-23,674.27,676.8,null,66.77200483316292,88272.4,0
2012-08-24,675.6,678.63,null,67.45759626179564,88272.4,0
2012-08-27,662.99,669.22,null,68.60822479145321,88272.4,0
2012-08-28,665,677.25,null,67.57272293752978,88272.4,0
2012-08-29,677.37,688.01,null,69.72664945240848,88272.4,0
2012-08-30,684.24,681.68,null,68.74725660609226,88272.4,0
2012-08-31,684,685.09,null,68.09749977596533,88272.4,0
2012-09-04,684.55,681.04,null,65.0073056317447,88272.4,0
2012-09-05,680,680.72,null,61.58435345434061,88272.4,0
2012-09-06,685.96,699.4,null,63.79294205747427,88272.4,0
2012-09-07,700,706.15,null,64.05872514402505,88272.4,0
2012-09-10,709.76,700.77,null,56.228941868895646,88272.4,0
2012-09-11,697.96,692.19,null,57.41676834582524,88272.4,0
2012-09-12,689.41,690.88,null,54.03887429041374,88272.4,0
2012-09-13,693.09,706.04,null,55.171874082914236,88272.4,0
2012-09-14,709.6,709.68,null,54.29557377376169,88272.4,0
2012-09-17,708.11,709.98,null,53.86861019952074,88272.4,0
2012-09-18,707.78,718.28,null,55.40222278451437,88272.4,0
2012-09-19,717.5,727.5,null,54.607048754878356,88272.4,0
2012-09-20,724.47,728.12,null,51.945219269729975,88272.4,0
2012-09-21,732.21,733.99,null,46.57113613101327,88272.4,0
2012-09-24,731,749.38,null,52.56701499318488,88272.4,0
2012-09-25,753.05,749.16,null,52.05347387364223,88272.4,0
2012-09-26,749.85,753.46,null,52.9278142352347,88272.4,0
2012-09-27,759.95,756.5,null,53.68288686506869,88272.4,0
2012-09-28,754.15,754.5,null,51.54088426424264,88272.4,0
2012-10-01,759.05,761.78,null,56.2306986061263,88272.4,0
2012-10-02,765.2,756.99,null,51.99506058501182,88272.4,0
2012-10-03,755.72,762.5,null,53.88493475682072,88272.4,0
2012-10-04,762.75,768.05,null,51.11215908197736,88272.4,0
2012-10-05,770.71,767.65,null,55.9299046306859,88272.4,0
2012-10-08,761,757.84,null,59.16338398049133,88272.4,0
2012-10-09,759.67,744.09,null,48.41397725703232,88272.4,0
2012-10-10,741.86,744.56,null,44.69670796110746,88272.4,0
2012-10-11,752.9,751.48,null,48.441577871236866,88272.4,0
2012-10-12,751.85,744.75,null,49.82106299520225,88272.4,0
2012-10-15,741.94,740.98,null,40.74776997532727,88272.4,0
2012-10-16,740.13,744.7,null,40.93535075653364,88272.4,0
2012-10-17,743.95,755.49,null,47.482265786071125,88272.4,0
2012-10-18,755.54,695,buy,27.95971069065913,88272.4,0
2012-10-19,705.58,681.79,buy,28.94117647058816,74.89999999999418,125
2012-10-22,681.01,678.67,null,32.8721932531658,74.89999999999418,125
2012-10-23,672.01,680.35,null,33.2843123391498,84076.15,0
2012-10-24,686.8,677.3,null,33.74057707304387,84076.15,0
2012-10-25,680,677.76,null,36.536132418247846,84076.15,0
2012-10-26,676.5,675.15,null,36.844442799511434,84076.15,0
2012-10-31,679.86,680.3,null,30.655555555555484,84076.15,0
2012-11-01,679.5,687.59,null,32.882772179896726,84076.15,0
2012-11-02,694.79,687.92,null,36.22782446311857,84076.15,0
2012-11-05,684.5,682.96,null,36.20396289587792,84076.15,0
2012-11-06,685.48,681.72,null,36.88006709533128,84076.15,0
2012-11-07,675,667.12,null,35.50627119556441,84076.15,0
2012-11-08,670.2,652.29,null,36.195693718945044,84076.15,0
2012-11-09,654.65,663.03,null,33.51918226470196,84076.15,0
2012-11-12,663.75,665.9,null,41.521442642824596,84076.15,0
2012-11-13,663,659.05,null,48.86748706973418,84076.15,0
2012-11-14,660.66,652.55,null,46.47612585870572,84076.15,0
2012-11-15,650,647.26,null,44.31995941318214,84076.15,0
2012-11-16,645.99,647.18,null,41.81724315952484,84076.15,0
2012-11-19,655.7,668.21,null,47.593220338982896,84076.15,0
2012-11-20,669.51,669.97,null,41.84669647918361,84076.15,0
2012-11-21,668.99,665.87,null,46.80628272251301,84076.15,0
2012-11-23,669.97,667.97,null,46.03766548573549,84076.15,0
2012-11-26,666.44,661.15,null,46.72596517789539,84076.15,0
2012-11-27,660.17,670.71,null,49.11017146043391,84076.15,0
2012-11-28,668.01,683.67,null,53.279589593257484,84076.15,0
2012-11-29,687.78,691.89,null,52.74261603375514,84076.15,0
2012-11-30,691.31,698.37,null,62.137672090112524,84076.15,0
2012-12-03,702.24,695.25,null,59.328028293545444,84076.15,0
2012-12-04,695,691.03,null,61.95091895466082,84076.15,0
2012-12-05,692.15,687.82,null,61.704261401906926,84076.15,0
2012-12-06,687.59,691.13,null,62.88478165119653,84076.15,0
2012-12-07,695,684.21,null,56.90645251767764,84076.15,0
2012-12-10,685.39,685.42,null,56.38363041431968,84076.15,0
2012-12-11,690,696.88,null,53.65466438051697,84076.15,0
2012-12-12,699.23,697.56,null,58.8843738455855,84076.15,0
2012-12-13,715.92,702.7,null,53.10530553319085,84076.15,0
2012-12-14,699.17,701.96,null,48.9086767446677,84076.15,0
2012-12-17,705.5,720.78,null,51.741332600416285,84076.15,0
2012-12-18,716.6,721.07,null,49.32591218305512,84076.15,0
2012-12-19,720.71,720.11,null,48.17354444582978,84076.15,0
2012-12-20,723.26,722.36,null,51.87067946704666,84076.15,0
2012-12-21,713.97,715.63,null,48.25149262824422,84076.15,0
2012-12-24,714.51,709.5,null,49.44437507803726,84076.15,0
2012-12-26,708.07,708.87,null,45.927338009661156,84076.15,0
2012-12-27,707.14,706.29,null,48.42234667395162,84076.15,0
2012-12-28,701.69,700.01,null,51.22812650505695,84076.15,0
2012-12-31,700,707.38,null,58.95984736424627,84076.15,0
2013-01-02,719.42,723.25,null,61.17386983592589,84076.15,0
2013-01-03,724.93,723.67,null,62.16175618548956,84076.15,0
2013-01-04,729.34,737.97,null,62.52091466815397,84076.15,0
2013-01-07,735.45,734.75,short,78.10291629342078,84076.15,0
2013-01-08,735.54,733.3,short,78.4002983126688,167927.71,-114
2013-01-09,732.27,738.12,short,73.79255740300853,167927.71,-114
2013-01-10,742.83,741.48,short,74.32016192906782,167927.71,-114
2013-01-11,742,739.99,short,72.52039501932144,167927.71,-114
2013-01-14,737,723.25,null,59.40907492085812,167927.71,-114
2013-01-15,719.33,724.93,null,62.525167240371324,85924.08999999998,0
2013-01-16,722.4,715.19,null,60.78802803561269,85924.08999999998,0
2013-01-17,717.71,711.32,null,62.567486502699396,85924.08999999998,0
2013-01-18,710.36,704.51,null,59.58864978099403,85924.08999999998,0
2013-01-22,704.66,702.87,null,59.526300770474656,85924.08999999998,0
2013-01-23,735.99,741.5,null,58.033336620968534,85924.08999999998,0
2013-01-24,741.24,754.21,null,64.44388735689813,85924.08999999998,0
2013-01-25,750.77,753.67,null,60.09856977193658,85924.08999999998,0
2013-01-28,751.76,750.73,null,60.80755695499164,85924.08999999998,0
2013-01-29,746.75,753.68,null,58.89788662848113,85924.08999999998,0
2013-01-30,753.74,753.83,null,53.62850317935607,85924.08999999998,0
2013-01-31,750.51,755.69,null,53.20658631811242,85924.08999999998,0
2013-02-01,758.2,775.6,null,56.55576181636447,85924.08999999998,0
2013-02-04,767.69,759.02,null,52.557127312295975,85924.08999999998,0
2013-02-05,761.13,765.74,null,56.86802973977698,85924.08999999998,0
2013-02-06,759.07,770.17,null,58.96551724137934,85924.08999999998,0
2013-02-07,769.7,773.95,null,59.9155405405405,85924.08999999998,0
2013-02-08,780.13,785.37,null,61.50244217494847,85924.08999999998,0
2013-02-11,778.4,782.42,null,63.57006975269495,85924.08999999998,0
2013-02-12,781.75,780.7,null,65.09740259740258,85924.08999999998,0
2013-02-13,780.13,782.86,null,64.29164590599568,85924.08999999998,0
2013-02-14,779.73,787.82,null,62.7834516184871,85924.08999999998,0
2013-02-15,787.4,792.89,null,63.599424362989936,85924.08999999998,0
2013-02-19,795.99,806.85,null,57.645639203593156,85924.08999999998,0
2013-02-20,805.3,792.46,null,46.69816893089199,85924.08999999998,0
2013-02-21,798,795.53,null,53.4294074863416,85924.08999999998,0
2013-02-22,799.26,799.71,null,51.88977616243516,85924.08999999998,0
2013-02-25,802.3,790.77,null,43.73653431825182,85924.08999999998,0
2013-02-26,795,790.13,null,46.45308924485136,85924.08999999998,0
2013-02-27,794.8,799.78,null,46.61451967734062,85924.08999999998,0
2013-02-28,801.1,801.2,null,41.35863241743505,85924.08999999998,0
2013-03-01,797.8,806.19,null,43.453870717183264,85924.08999999998,0
